597	0.000000000
60	0.000222000
597	0.464608000
54	0.000061000
597	0.584747000
54	0.000049000
42	3.965279000
60	0.000213000
597	8.627403000
60	0.000300000
597	0.234803000
54	0.000058000
597	46.153360000
60	0.000283000
597	0.225517000
54	0.000065000
42	4.787736000
60	0.000272000
597	5.979196000
54	0.000057000
1111	9.237342000
60	0.000343000
597	0.311517000
54	0.000059000
597	0.126160000
54	0.000056000
597	0.128014000
54	0.000057000
597	8.870668000
54	0.000055000
597	13.942651000
60	0.000252000
597	0.289179000
54	0.000059000
597	5.942468000
54	0.000055000
597	3.890451000
54	0.000056000
1111	1.692834000
60	0.000284000
597	0.836416000
54	0.000066000
597	0.124616000
54	0.000034000
1111	15.863010000
60	0.000218000
597	0.276466000
54	0.000060000
597	0.124527000
54	0.000032000
597	2.847019000
54	0.000052000
1514	8.464958000
165	0.000148000
60	0.000172000
597	0.100994000
60	0.000128000
597	0.019071000
60	0.000107000
597	0.000185000
60	0.000138000
1514	0.887811000
165	0.000203000
60	0.000193000
597	0.101390000
60	0.000239000
1111	0.018519000
60	0.000211000
597	0.058566000
54	0.000043000
597	0.002165000
60	0.000279000
597	0.001712000
60	0.000134000
597	0.000238000
60	0.000220000
597	0.002621000
60	0.000149000
597	0.000139000
60	0.000163000
597	0.067648000
597	0.001618000
60	0.000135000
597	0.101432000
597	0.001625000
60	0.000137000
1392	0.060686000
345	0.001874000
54	0.000625000
597	0.001016000
60	0.000349000
1111	0.006356000
60	0.000088000
1111	0.000305000
60	0.000123000
597	0.056269000
1474	0.020237000
1310	0.000026000
54	0.000140000
1392	0.035106000
1474	0.018130000
54	0.000042000
506	0.000075000
1392	0.013401000
54	0.000020000
1392	0.000183000
597	0.002677000
60	0.000821000
597	0.000195000
60	0.000139000
1063	0.061630000
54	0.037268000
1111	0.064875000
54	0.000183000
597	0.014508000
60	0.000157000
1140	0.050100000
597	0.004388000
60	0.000223000
1474	0.046107000
1310	0.000033000
54	0.000132000
1392	0.001437000
1392	0.005596000
54	0.000032000
1102	0.006499000
597	0.003192000
60	0.000227000
597	0.000424000
60	0.000197000
1474	0.027710000
1310	0.000028000
54	0.000134000
597	0.018518000
60	0.000241000
520	0.045522000
54	0.037854000
1474	0.002521000
1474	0.000028000
1228	0.000009000
54	0.000154000
597	0.002687000
60	0.000207000
597	0.001929000
60	0.000246000
724	0.019605000
597	0.016893000
60	0.000152000
597	0.047594000
1514	0.003623000
679	0.000196000
60	0.000134000
597	0.044196000
60	0.000127000
597	0.009395000
60	0.000154000
597	0.000203000
60	0.000073000
597	0.000641000
60	0.000116000
597	0.000111000
60	0.000071000
597	0.005961000
597	0.008420000
60	0.000175000
597	0.000121000
60	0.000070000
597	0.000211000
60	0.000157000
597	0.055555000
54	0.038365000
597	0.026370000
60	0.000118000
597	0.000522000
54	0.037093000
1392	0.004491000
1392	0.000049000
54	0.000281000
64	0.022674000
54	0.000205000
1392	0.012350000
1392	0.000614000
54	0.003405000
597	0.000290000
60	0.000261000
1392	0.000941000
54	0.038170000
1392	0.001625000
74	0.019413000
54	0.000048000
1474	0.004986000
1310	0.000029000
54	0.000166000
1392	0.015362000
1474	0.000218000
54	0.000025000
1310	0.000049000
54	0.000280000
676	0.044029000
54	0.000507000
1392	0.007133000
54	0.000178000
830	0.056565000
54	0.000345000
1474	0.009711000
1474	0.000025000
1228	0.000009000
54	0.000165000
753	0.055257000
54	0.000228000
597	0.004193000
60	0.000232000
597	0.307602000
54	0.036342000
597	6.581559000
60	0.000288000
597	0.257933000
54	0.000056000
597	1.880021000
54	0.000051000
1514	12.831052000
165	0.000363000
60	0.000209000
597	0.359824000
54	0.000057000
597	0.128309000
54	0.000030000
597	2.169180000
54	0.000052000
1111	19.504545000
60	0.000398000
597	0.338083000
54	0.000056000
597	0.162842000
54	0.000030000
597	2.275818000
54	0.000054000
597	4.450372000
60	0.000021000
597	0.338397000
54	0.000056000
597	2.030416000
60	0.000118000
597	0.331445000
54	0.000057000
597	0.125362000
54	0.000043000
597	1.407382000
60	0.000228000
597	0.232173000
54	0.000061000
597	1.496256000
54	0.000057000
597	1.198786000
54	0.000053000
1111	2.363879000
60	0.000203000
597	0.401264000
54	0.000049000
597	0.125937000
54	0.000045000
1111	3.538316000
60	0.000276000
597	0.405961000
54	0.000045000
597	0.124810000
54	0.000052000
597	0.785461000
54	0.000054000
597	1.112947000
54	0.000052000
1111	1.188716000
60	0.000296000
597	0.331604000
54	0.000085000
597	0.125698000
54	0.000043000
597	0.065154000
54	0.000052000
597	0.377422000
54	0.000045000
1111	3.204824000
60	0.000260000
597	0.290931000
54	0.000062000
597	0.124512000
54	0.000047000
597	1.839846000
60	0.000188000
597	0.343019000
54	0.000115000
597	6.502982000
54	0.000061000
597	0.621834000
54	0.000049000
1514	5.150227000
679	0.000241000
60	0.000262000
597	0.382263000
54	0.000055000
1111	0.000854000
60	0.000128000
597	0.180947000
54	0.036733000
597	4.587355000
54	0.000046000
1111	7.384389000
60	0.000242000
597	0.474652000
54	0.000058000
597	0.124607000
54	0.000035000
597	11.347740000
54	0.000056000
1514	13.035650000
679	0.000253000
60	0.000195000
597	0.347171000
54	0.000058000
597	0.127069000
54	0.000029000
597	2.013796000
