1111	0.000000000
60	0.000186000
597	0.634552000
54	0.000062000
597	0.144788000
54	0.000030000
597	0.064926000
54	0.000032000
1111	3.069913000
60	0.000264000
597	0.541924000
54	0.000056000
1111	3.119525000
60	0.000279000
597	0.641508000
54	0.000056000
1111	9.469930000
60	0.000292000
597	0.576836000
54	0.000054000
1111	5.424351000
60	0.000263000
597	1.531752000
54	0.000057000
1111	3.174718000
60	0.000281000
597	0.237802000
54	0.000055000
597	0.135139000
54	0.000044000
597	0.003259000
60	0.000266000
597	0.000346000
60	0.000135000
597	0.000216000
60	0.000119000
597	0.369063000
54	0.037790000
597	0.096010000
54	0.000043000
597	0.064383000
54	0.000041000
597	0.064558000
54	0.000030000
1111	0.420157000
60	0.000260000
597	0.044121000
54	0.000033000
597	0.206290000
54	0.000050000
597	0.001792000
60	0.000230000
597	0.371976000
597	0.001598000
60	0.000301000
597	0.064560000
54	0.039627000
597	0.276972000
54	0.000053000
1111	0.002684000
60	0.000297000
597	0.202403000
54	0.037499000
1111	7.669934000
60	0.000254000
597	0.016680000
60	0.000234000
597	0.112597000
54	0.000056000
597	0.004797000
60	0.000225000
597	0.188409000
597	0.004186000
60	0.000165000
597	0.280349000
54	0.038197000
597	0.063750000
54	0.000034000
1111	1.003472000
60	0.000233000
597	0.404866000
54	0.000057000
1514	2.548324000
165	0.000101000
60	0.000166000
597	0.000671000
60	0.000190000
597	0.000097000
60	0.000057000
597	0.553404000
54	0.000058000
597	0.100248000
54	0.000038000
1392	0.043033000
54	0.000030000
597	0.003331000
60	0.000242000
316	0.017531000
54	0.039952000
597	0.014509000
60	0.000206000
597	0.071660000
54	0.000030000
597	0.143992000
54	0.000039000
1111	0.118837000
60	0.000133000
597	0.027143000
54	0.000016000
597	0.092307000
54	0.000034000
1140	0.069387000
54	0.000031000
597	0.006537000
60	0.000133000
597	0.000246000
60	0.000143000
597	0.000502000
60	0.000143000
597	0.000940000
60	0.000132000
597	0.000856000
60	0.000805000
597	0.000129000
60	0.000211000
597	0.251933000
54	0.038987000
597	0.078933000
54	0.000034000
1140	0.101636000
54	0.000036000
597	0.002399000
60	0.000163000
597	0.000970000
60	0.000201000
1392	0.041813000
597	0.001930000
60	0.000232000
345	0.019323000
597	0.001682000
60	0.000122000
1140	0.062487000
54	0.040833000
1140	0.024647000
54	0.000030000
597	0.123666000
54	0.000067000
597	0.001781000
60	0.000086000
597	0.143787000
597	0.001820000
60	0.000227000
597	0.226917000
54	0.036253000
597	0.095089000
54	0.000038000
597	0.002281000
60	0.000216000
597	0.815632000
54	0.038676000
597	0.108588000
54	0.000037000
597	0.799619000
54	0.000040000
597	0.001018000
60	0.000155000
597	0.251645000
54	0.038913000
597	0.103127000
54	0.000039000
1514	0.003509000
165	0.000126000
60	0.000095000
597	0.000399000
60	0.000056000
597	0.946168000
54	0.038430000
597	0.095769000
54	0.000039000
597	0.009566000
60	0.000201000
597	0.000354000
60	0.000118000
597	0.001508000
60	0.000076000
597	0.113494000
597	0.001769000
60	0.000147000
597	0.000596000
60	0.000122000
597	0.551949000
54	0.036265000
597	0.162277000
54	0.000039000
597	0.001770000
60	0.000308000
597	0.000769000
60	0.000125000
597	0.000490000
60	0.000120000
