1111	0.000000000
54	0.000126000
1111	5.870638000
60	0.001014000
1514	0.000275000
165	0.000077000
60	0.001600000
597	0.217124000
54	0.000048000
597	0.192035000
54	0.000044000
1404	0.063506000
54	0.000038000
1404	0.027743000
54	0.000027000
597	0.000627000
60	0.000632000
496	0.111460000
54	0.039879000
1111	3.435979000
60	0.000355000
597	0.000141000
60	0.000109000
1111	0.005235000
60	0.000865000
1514	0.007990000
165	0.000125000
60	0.000785000
597	0.172385000
54	0.000046000
1404	0.097394000
54	0.000038000
1474	0.006457000
54	0.000022000
1334	0.000038000
54	0.000014000
1404	0.007653000
54	0.000017000
1474	0.034305000
54	0.000048000
1334	0.000044000
54	0.000013000
352	0.048306000
54	0.000043000
1111	7.475107000
54	0.000047000
597	0.019353000
60	0.000903000
597	0.213324000
54	0.039240000
597	22.701550000
60	0.000606000
1140	0.000012000
60	0.000104000
597	0.299055000
54	0.000044000
597	0.192440000
54	0.000045000
597	0.003384000
60	0.000283000
1474	6.555090000
54	0.039338000
719	0.000446000
54	0.000046000
1404	0.066825000
54	0.000029000
818	0.032806000
54	0.000044000
1111	17.716417000
60	0.000256000
597	0.237550000
54	0.000046000
597	0.194397000
54	0.000044000
1404	0.100824000
54	0.000040000
789	0.092182000
54	0.000041000
1111	1.857504000
54	0.000044000
597	0.008300000
60	0.000256000
597	0.310247000
54	0.038968000
1514	1.438583000
165	0.000354000
60	0.000395000
597	0.444773000
54	0.000047000
1404	0.028431000
54	0.000024000
789	0.141000000
54	0.000039000
597	19.387624000
60	0.000290000
597	0.228954000
54	0.000046000
597	0.001863000
60	0.000389000
597	0.000148000
60	0.000295000
597	0.206209000
54	0.039490000
1404	0.122938000
54	0.000052000
1404	0.000071000
54	0.000018000
1404	0.010062000
54	0.000019000
174	0.017503000
54	0.000016000
597	0.019480000
60	0.000179000
597	0.248052000
597	0.012412000
60	0.000886000
597	0.000019000
60	0.000272000
1514	0.000452000
165	0.000271000
60	0.000186000
597	0.139636000
54	0.038544000
1111	0.201722000
54	0.000046000
597	0.003437000
60	0.000247000
597	1.028116000
60	0.000280000
597	0.194888000
597	0.002143000
60	0.000255000
597	0.000129000
60	0.000249000
597	0.210548000
54	0.038960000
1404	0.000040000
54	0.000021000
1303	0.141042000
54	0.000039000
597	0.021268000
60	0.000409000
1111	0.001150000
60	0.000235000
597	0.398754000
597	0.001717000
60	0.000188000
597	16.671104000
60	0.000852000
597	0.000021000
60	0.000372000
597	0.227354000
54	0.039276000
1474	0.173958000
54	0.000041000
719	0.000042000
54	0.000015000
597	0.141280000
54	0.000048000
597	6.092759000
60	0.000520000
1111	1.894923000
54	0.000044000
597	0.000334000
60	0.000249000
597	0.009744000
60	0.000557000
597	0.338665000
54	0.037957000
1111	50.061784000
54	0.000045000
597	0.014204000
60	0.000425000
