597	0.000000000
174	0.000149000
597	0.000014000
174	0.000056000
597	0.323040000
54	0.000055000
54	0.000000000
597	0.346660000
54	0.000046000
54	0.000000000
597	2.158832000
174	0.000150000
597	0.000992000
174	0.000093000
597	0.000798000
174	0.000089000
597	1.890498000
174	0.000146000
597	0.459102000
54	0.000056000
54	0.000000000
597	1.665408000
174	0.000196000
597	0.316359000
54	0.000051000
54	0.000000000
597	0.001177000
174	0.000098000
597	0.464752000
597	0.000274000
174	0.000143000
1111	0.462935000
1474	0.001828000
1310	0.000026000
54	0.000070000
54	0.000000000
1474	0.008961000
1474	0.000047000
54	0.000013000
54	0.000000000
1228	0.000015000
54	0.039280000
54	0.000000000
1161	0.078632000
54	0.000053000
54	0.000000000
1474	0.016124000
54	0.000027000
54	0.000000000
1474	0.000043000
54	0.000014000
54	0.000000000
1228	0.000018000
54	0.000008000
54	0.000000000
1392	0.013783000
54	0.000019000
54	0.000000000
1474	0.005706000
54	0.000017000
54	0.000000000
1474	0.000034000
54	0.000009000
54	0.000000000
1474	0.000015000
54	0.000009000
54	0.000000000
1146	0.000017000
54	0.000012000
54	0.000000000
1474	0.000581000
54	0.000028000
54	0.000000000
1310	0.000030000
54	0.000042000
54	0.000000000
1474	0.000520000
54	0.000013000
54	0.000000000
1310	0.000029000
54	0.000008000
54	0.000000000
1474	0.107271000
1474	0.000058000
54	0.000015000
54	0.000000000
1474	0.000035000
1474	0.000009000
1224	0.000005000
54	0.000053000
54	0.000000000
597	0.000385000
174	0.000142000
1474	0.022320000
1310	0.000060000
54	0.000016000
54	0.000000000
1392	0.012960000
1474	0.000733000
54	0.000026000
54	0.000000000
1310	0.000057000
1392	0.000011000
54	0.000106000
54	0.000000000
1392	0.000066000
1392	0.000012000
54	0.000057000
54	0.000000000
1474	0.033827000
1310	0.000058000
54	0.000016000
54	0.000000000
1474	0.002118000
1474	0.000038000
54	0.000013000
54	0.000000000
1228	0.000034000
597	0.000346000
174	0.000162000
1474	0.004627000
1474	0.000039000
1228	0.000007000
54	0.000092000
54	0.000000000
1474	0.001598000
1474	0.000035000
54	0.000014000
54	0.000000000
1228	0.000018000
597	0.000452000
174	0.000134000
1392	0.046327000
1392	0.000051000
54	0.000014000
54	0.000000000
1392	0.000031000
778	0.000639000
54	0.000033000
54	0.000000000
1474	0.043686000
1310	0.000047000
54	0.000012000
54	0.000000000
1474	0.000014000
1474	0.000006000
1228	0.000005000
54	0.000075000
54	0.000000000
1392	0.000205000
1474	0.000610000
54	0.000013000
54	0.000000000
1474	0.000042000
1228	0.000008000
54	0.000047000
54	0.000000000
1474	0.012983000
1310	0.000048000
54	0.000012000
54	0.000000000
1474	0.000950000
1474	0.000026000
54	0.000009000
54	0.000000000
1228	0.000013000
1474	0.000445000
54	0.000018000
54	0.000000000
1310	0.000062000
597	0.000280000
174	0.000104000
1392	0.000277000
1392	0.011951000
54	0.000082000
54	0.000000000
1392	0.017185000
1474	0.000440000
54	0.000042000
54	0.000000000
1474	0.000034000
1228	0.000009000
54	0.000052000
54	0.000000000
1474	0.000494000
1310	0.000028000
54	0.000009000
54	0.000000000
1392	0.000024000
1474	0.000118000
1310	0.000007000
1392	0.000004000
54	0.000102000
54	0.000000000
1474	0.000752000
1310	0.000021000
54	0.000008000
54	0.000000000
1474	0.000024000
1474	0.000007000
1228	0.000004000
1392	0.000005000
54	0.000016000
54	0.000000000
597	0.000279000
174	0.000094000
597	0.000232000
174	0.000051000
1474	0.012119000
1474	0.000048000
1228	0.000005000
54	0.000096000
54	0.000000000
1474	0.000479000
1474	0.000034000
54	0.000014000
54	0.000000000
1228	0.000032000
1392	0.004389000
54	0.000183000
54	0.000000000
405	0.017847000
54	0.037785000
54	0.000000000
1392	0.028478000
1392	0.000101000
54	0.000050000
54	0.000000000
1474	0.000116000
1310	0.000020000
54	0.000009000
54	0.000000000
1392	0.000021000
54	0.000206000
54	0.000000000
1474	0.000925000
1474	0.000023000
1474	0.000004000
1146	0.000004000
1392	0.000004000
54	0.000055000
54	0.000000000
1474	0.000647000
1310	0.000021000
54	0.000008000
54	0.000000000
597	0.000256000
174	0.000061000
1392	0.000093000
1474	0.012899000
1310	0.000037000
54	0.000111000
54	0.000000000
1474	0.000058000
1310	0.000013000
1392	0.000006000
54	0.000107000
54	0.000000000
1392	0.011557000
1474	0.033331000
54	0.000022000
54	0.000000000
1310	0.000033000
516	0.000368000
54	0.000016000
54	0.000000000
1392	0.000031000
1392	0.000388000
54	0.000015000
54	0.000000000
1474	0.000108000
1310	0.000037000
1392	0.000033000
54	0.000112000
54	0.000000000
1474	0.000130000
1310	0.000012000
54	0.000097000
54	0.000000000
1474	0.000105000
1310	0.000008000
54	0.000008000
54	0.000000000
597	0.000079000
174	0.000081000
1474	0.000688000
1474	0.000036000
54	0.000017000
54	0.000000000
1228	0.000017000
1474	0.000015000
1310	0.000004000
54	0.000031000
54	0.000000000
597	0.000333000
174	0.000122000
1474	0.003668000
1474	0.000026000
54	0.000008000
54	0.000000000
1228	0.000030000
1474	0.000006000
1310	0.000004000
1474	0.000004000
1474	0.000004000
1474	0.000003000
1146	0.000004000
54	0.000006000
54	0.000000000
54	0.000201000
54	0.000000000
1474	0.006277000
1474	0.000023000
54	0.000007000
54	0.000000000
1228	0.000022000
54	0.037532000
54	0.000000000
1474	0.037713000
1310	0.000068000
1392	0.000004000
54	0.000093000
54	0.000000000
1392	0.000065000
597	0.000495000
174	0.000137000
1474	0.000307000
1474	0.000028000
54	0.000010000
54	0.000000000
1474	0.000013000
1474	0.000005000
1064	0.000004000
1392	0.000003000
54	0.000059000
54	0.000000000
1392	0.000458000
1474	0.000041000
54	0.000010000
54	0.000000000
1310	0.000026000
1392	0.011749000
54	0.000063000
54	0.000000000
1474	0.000053000
1310	0.000007000
54	0.000087000
54	0.000000000
597	0.000348000
174	0.000076000
1474	0.000461000
1310	0.000023000
1392	0.000004000
54	0.000054000
54	0.000000000
736	0.024536000
1392	0.020282000
54	0.000038000
54	0.000000000
1474	0.000998000
1474	0.000048000
1228	0.000005000
54	0.000094000
54	0.000000000
597	0.000239000
1474	0.000048000
1474	0.000010000
1228	0.000004000
54	0.000063000
54	0.000000000
174	0.000040000
1474	0.002148000
1310	0.000021000
54	0.000008000
54	0.000000000
1392	0.000023000
1474	0.000318000
54	0.000017000
54	0.000000000
1310	0.000059000
1392	0.000692000
54	0.000016000
54	0.000000000
1474	0.000314000
1310	0.000045000
54	0.000034000
54	0.000000000
1474	0.000253000
1310	0.000023000
54	0.000055000
54	0.000000000
1392	0.006139000
1392	0.000205000
54	0.000015000
54	0.000000000
1474	0.001637000
1310	0.000020000
54	0.000007000
54	0.000000000
1392	0.000019000
1474	0.001351000
54	0.000016000
54	0.000000000
1310	0.000031000
597	0.000260000
174	0.000091000
1392	0.000199000
1474	0.002882000
1310	0.000024000
54	0.000058000
54	0.000000000
1392	0.000705000
1392	0.000506000
54	0.000012000
54	0.000000000
1392	0.000032000
1392	0.000006000
54	0.000058000
54	0.000000000
1392	0.000736000
54	0.038072000
54	0.000000000
1474	0.030903000
1310	0.000049000
54	0.000105000
54	0.000000000
1474	0.000311000
1310	0.000023000
54	0.000009000
54	0.000000000
1392	0.000013000
54	0.000241000
54	0.000000000
597	0.000067000
174	0.000102000
1392	0.000403000
1474	0.000522000
1310	0.000016000
54	0.000063000
54	0.000000000
1392	0.002678000
597	0.000267000
174	0.000086000
1392	0.000143000
1474	0.001018000
1474	0.000020000
1228	0.000004000
54	0.000053000
54	0.000000000
1474	0.010175000
1474	0.000024000
54	0.000008000
54	0.000000000
1228	0.000012000
834	0.000915000
54	0.000015000
54	0.000000000
1474	0.000122000
1310	0.000009000
54	0.000110000
54	0.000000000
1392	0.000325000
1392	0.016143000
54	0.000017000
54	0.000000000
1474	0.025502000
1474	0.000049000
54	0.000014000
54	0.000000000
1228	0.000027000
1474	0.000214000
1474	0.000011000
1228	0.000005000
54	0.000022000
54	0.000000000
1474	0.001559000
1310	0.000023000
54	0.000008000
54	0.000000000
1474	0.000573000
1474	0.000016000
54	0.000006000
54	0.000000000
1228	0.000027000
1392	0.000132000
54	0.000119000
54	0.000000000
1474	0.000246000
1310	0.000010000
597	0.000002000
54	0.000155000
54	0.000000000
174	0.000027000
1474	0.007720000
1474	0.000023000
54	0.000009000
54	0.000000000
1228	0.000020000
1392	0.002799000
54	0.000013000
54	0.000000000
1474	0.000764000
1310	0.000024000
54	0.000066000
54	0.000000000
1474	0.001411000
1310	0.000035000
54	0.000010000
54	0.000000000
1474	0.000760000
1474	0.000021000
54	0.000017000
54	0.000000000
1228	0.000021000
597	0.000189000
174	0.000129000
1474	0.001581000
1474	0.000020000
1228	0.000004000
54	0.000064000
54	0.000000000
1474	0.000578000
1474	0.000019000
54	0.000007000
54	0.000000000
1228	0.000020000
597	0.000236000
174	0.000091000
1474	0.000843000
1474	0.000019000
54	0.000007000
54	0.000000000
1228	0.000021000
1392	0.007852000
54	0.000015000
54	0.000000000
453	0.056291000
1474	0.004835000
54	0.000016000
54	0.000000000
1310	0.000034000
1392	0.000383000
54	0.000016000
54	0.000000000
1474	0.000550000
1310	0.000018000
1392	0.000004000
54	0.000067000
54	0.000000000
1474	0.000769000
1474	0.000021000
54	0.000008000
54	0.000000000
1228	0.000020000
1392	0.000948000
54	0.000015000
54	0.000000000
1392	0.000227000
597	0.000249000
174	0.000068000
1474	0.000327000
1310	0.000023000
54	0.000065000
54	0.000000000
1474	0.009880000
1310	0.000039000
54	0.000086000
54	0.000000000
1474	0.029259000
1310	0.000024000
54	0.000008000
54	0.000000000
1392	0.000023000
1392	0.001561000
54	0.000015000
54	0.000000000
1474	0.009046000
1310	0.000023000
54	0.000008000
54	0.000000000
1392	0.006203000
1474	0.000612000
54	0.000015000
54	0.000000000
1310	0.000032000
1392	0.000642000
54	0.000016000
54	0.000000000
597	0.000292000
174	0.000150000
1474	0.000429000
1474	0.000023000
1228	0.000004000
54	0.000062000
54	0.000000000
1392	0.000223000
1474	0.003444000
54	0.000013000
54	0.000000000
1310	0.000030000
1474	0.000006000
1310	0.000004000
1474	0.000004000
1310	0.000004000
54	0.000040000
54	0.000000000
597	0.000347000
174	0.000064000
1392	0.000880000
1474	0.000021000
54	0.000007000
54	0.000000000
1310	0.000251000
1474	0.001097000
54	0.000014000
54	0.000000000
1310	0.000029000
1392	0.000529000
54	0.000011000
54	0.000000000
1474	0.000114000
1474	0.000019000
1228	0.000003000
54	0.000027000
54	0.000000000
1474	0.003658000
1310	0.000022000
54	0.000008000
54	0.000000000
1392	0.000022000
1474	0.003774000
54	0.000016000
54	0.000000000
1310	0.000044000
1392	0.000930000
54	0.000014000
54	0.000000000
1392	0.000207000
597	0.000021000
174	0.000099000
1474	0.001730000
1310	0.000021000
1392	0.000005000
54	0.000041000
54	0.000000000
1474	0.010966000
1310	0.000024000
54	0.000007000
54	0.000000000
1392	0.011882000
303	0.019366000
54	0.000038000
54	0.000000000
1474	0.029251000
1474	0.000046000
1228	0.000005000
54	0.000099000
54	0.000000000
1474	0.001514000
1474	0.000024000
54	0.000009000
54	0.000000000
1228	0.000012000
1474	0.001922000
54	0.000017000
54	0.000000000
1310	0.000031000
1474	0.000007000
1474	0.000004000
1228	0.000005000
54	0.000027000
54	0.000000000
597	0.000360000
174	0.000121000
1474	0.013126000
1310	0.000023000
54	0.000008000
54	0.000000000
1392	0.000028000
597	0.000198000
174	0.000119000
572	0.081007000
54	0.037435000
54	0.000000000
597	9.964403000
174	0.000119000
597	15.059017000
174	0.000161000
597	0.381381000
54	0.000047000
54	0.000000000
597	0.001205000
174	0.000117000
597	0.483544000
597	0.000291000
174	0.000081000
597	0.333283000
174	0.000151000
597	0.000174000
174	0.000091000
1111	0.162156000
1392	0.001096000
54	0.000200000
54	0.000000000
1474	0.137546000
1474	0.000043000
54	0.000012000
54	0.000000000
1474	0.000030000
1474	0.000007000
1474	0.000004000
1474	0.000003000
669	0.000004000
54	0.000076000
54	0.000000000
1392	0.005339000
54	0.037450000
54	0.000000000
1392	0.074033000
54	0.000052000
54	0.000000000
1474	0.003298000
54	0.000043000
54	0.000000000
1310	0.000037000
54	0.000011000
54	0.000000000
1474	0.006942000
54	0.000016000
54	0.000000000
1310	0.000031000
54	0.000009000
54	0.000000000
1474	0.005829000
54	0.000016000
54	0.000000000
1310	0.000032000
54	0.000008000
54	0.000000000
1392	0.111301000
54	0.000046000
54	0.000000000
1474	0.003037000
54	0.000038000
54	0.000000000
1310	0.000041000
54	0.000009000
54	0.000000000
597	0.000403000
174	0.000142000
1474	0.007333000
1310	0.000046000
54	0.000099000
54	0.000000000
1474	0.006443000
1474	0.000045000
1228	0.000005000
54	0.000094000
54	0.000000000
1392	0.109747000
1392	0.003582000
54	0.000016000
54	0.000000000
1392	0.000331000
1474	0.007202000
54	0.000016000
54	0.000000000
1310	0.000040000
1474	0.006405000
54	0.000016000
54	0.000000000
1474	0.000032000
1228	0.000006000
1392	0.000004000
54	0.000062000
54	0.000000000
597	0.000508000
174	0.000121000
1474	0.112599000
1310	0.000053000
54	0.000140000
54	0.000000000
1474	0.007618000
1310	0.000047000
54	0.000011000
54	0.000000000
1474	0.007937000
1310	0.000025000
54	0.000008000
54	0.000000000
1474	0.000026000
1310	0.000007000
1392	0.000005000
1392	0.000004000
54	0.000018000
54	0.000000000
597	0.000629000
174	0.000101000
1474	0.110607000
1310	0.000047000
54	0.000015000
54	0.000000000
1474	0.007941000
1310	0.000023000
54	0.000011000
54	0.000000000
1474	0.008492000
1474	0.000023000
54	0.000011000
54	0.000000000
1474	0.000026000
1146	0.000008000
1474	0.000006000
1474	0.000006000
1228	0.000005000
54	0.000002000
54	0.000000000
54	0.000247000
54	0.000000000
1319	0.110424000
1392	0.001081000
54	0.000017000
54	0.000000000
1392	0.010144000
1392	0.000023000
54	0.000055000
54	0.000000000
597	0.000253000
174	0.000127000
1474	0.005571000
1474	0.000023000
1228	0.000005000
1474	0.000003000
1310	0.000005000
54	0.000037000
54	0.000000000
1474	0.239019000
1474	0.000061000
54	0.000056000
54	0.000000000
1474	0.000041000
1474	0.000010000
1474	0.000007000
1474	0.000006000
1474	0.000007000
1474	0.000006000
1474	0.000007000
1474	0.000006000
1474	0.000006000
1474	0.000007000
408	0.000007000
54	0.000336000
54	0.000000000
597	0.001163000
174	0.000108000
1392	0.008157000
1474	0.006083000
54	0.000017000
