597	0.000000000
60	0.000308000
597	0.202179000
54	0.000045000
42	4.814770000
60	0.000376000
597	19.352791000
60	0.000288000
597	0.222846000
54	0.000051000
597	12.852092000
54	0.000046000
597	52.535388000
60	0.000325000
597	0.207835000
54	0.000047000
597	4.133404000
60	0.000186000
597	0.198954000
54	0.000045000
597	9.601686000
54	0.000051000
597	0.190400000
54	0.000046000
597	8.680744000
60	0.000316000
597	0.224213000
54	0.000050000
597	14.234172000
54	0.000050000
597	5.588624000
60	0.000663000
597	0.242872000
54	0.000049000
597	0.188919000
54	0.000046000
597	2.447765000
60	0.000709000
597	1.332625000
54	0.000048000
597	2.541694000
54	0.000044000
597	0.189763000
54	0.000047000
597	8.271510000
60	0.000489000
597	0.000017000
60	0.000085000
597	0.000120000
60	0.000102000
597	0.509810000
54	0.000050000
597	0.003842000
60	0.000198000
597	0.150810000
597	0.001086000
60	0.000163000
597	0.154110000
597	0.002082000
60	0.000276000
597	0.163955000
597	0.000931000
60	0.000640000
597	0.154379000
597	0.001141000
60	0.000158000
597	0.151980000
597	0.001090000
60	0.000242000
597	0.154476000
54	0.036199000
597	0.153648000
54	0.000045000
597	0.190126000
54	0.000044000
597	0.375116000
60	0.000310000
597	0.246305000
60	0.000560000
597	0.008290000
60	0.000816000
597	0.013844000
60	0.000683000
597	0.187340000
54	0.000050000
597	0.102949000
60	0.000654000
1474	0.070929000
54	0.000046000
1334	0.000040000
54	0.000011000
1404	0.000030000
54	0.000008000
597	0.015919000
60	0.000874000
203	0.001518000
54	0.038618000
1404	0.004812000
54	0.000038000
304	0.094701000
54	0.000046000
597	0.146986000
60	0.000568000
1140	0.036780000
54	0.000048000
597	0.003123000
60	0.000044000
597	0.020461000
60	0.001186000
597	0.000019000
60	0.000305000
597	0.001659000
60	0.000440000
597	0.004652000
60	0.000303000
1111	0.000167000
60	0.000161000
1140	0.133577000
597	0.003750000
60	0.000145000
597	0.000324000
60	0.000119000
1404	0.101106000
1404	0.031065000
54	0.000045000
1474	0.002804000
1334	0.000012000
54	0.000010000
996	0.010133000
1474	0.000803000
54	0.000011000
1474	0.000046000
1264	0.000007000
54	0.000006000
597	0.043054000
60	0.000803000
597	0.001554000
60	0.000647000
597	0.000115000
60	0.001475000
1404	0.001218000
1404	0.001895000
54	0.000014000
597	0.021521000
60	0.000186000
597	0.015566000
60	0.000928000
1404	0.037191000
837	0.012655000
54	0.000034000
597	0.000505000
60	0.000377000
597	0.008513000
60	0.001935000
597	0.020897000
60	0.000408000
1404	0.037551000
1474	0.005968000
54	0.000017000
1474	0.000027000
1264	0.000008000
54	0.000006000
597	0.003008000
60	0.000274000
967	0.096009000
597	0.002973000
60	0.000154000
597	0.100124000
60	0.000432000
1404	0.064572000
1419	0.004364000
54	0.000023000
597	0.001577000
60	0.000272000
597	0.015397000
60	0.000455000
597	0.000695000
60	0.000958000
597	0.000012000
60	0.000502000
597	0.000012000
60	0.000833000
1140	0.000011000
60	0.000561000
597	0.000010000
60	0.000178000
597	0.000129000
60	0.000157000
1140	0.118716000
597	0.003078000
60	0.000104000
1404	0.077642000
597	0.002444000
60	0.000325000
597	0.004847000
60	0.000888000
597	0.008516000
60	0.000314000
597	0.000139000
60	0.000453000
597	0.000011000
60	0.000155000
333	0.060889000
54	0.039811000
1404	0.060425000
54	0.002404000
1404	0.000058000
1514	0.000123000
679	0.000100000
60	0.000522000
1404	0.027810000
597	0.004072000
60	0.000055000
597	0.006908000
60	0.000159000
1404	0.031449000
1404	0.000693000
54	0.000013000
1474	0.000704000
1334	0.000010000
54	0.000008000
597	0.007794000
60	0.000180000
718	0.004510000
54	0.040578000
1404	0.038076000
54	0.000256000
1404	0.024791000
1404	0.002063000
54	0.000025000
597	0.001924000
60	0.000416000
597	0.002720000
60	0.000137000
261	0.030032000
597	0.002093000
60	0.000541000
597	0.056855000
60	0.000160000
1404	0.011078000
1474	0.001055000
54	0.000017000
1334	0.000026000
597	0.003582000
60	0.000174000
1404	0.016849000
1474	0.000915000
54	0.000013000
1334	0.000025000
54	0.038140000
1380	0.008013000
54	0.000410000
597	0.070245000
60	0.000696000
597	0.073934000
60	0.000203000
597	0.042185000
60	0.000306000
597	0.000138000
60	0.000369000
1140	0.007791000
54	0.002800000
597	0.000181000
60	0.000437000
597	0.065889000
60	0.000200000
1111	0.009617000
60	0.001684000
1404	0.097888000
333	0.002416000
54	0.000019000
597	0.107833000
60	0.000750000
597	0.033233000
1474	0.018774000
54	0.000048000
1334	0.000029000
1404	0.001721000
54	0.000016000
597	0.002878000
60	0.000192000
597	0.033868000
60	0.000273000
1404	0.016212000
1474	0.007476000
54	0.000040000
1334	0.000040000
1404	0.000715000
54	0.000016000
1474	0.031774000
1474	0.000040000
54	0.000013000
1264	0.000037000
597	0.000918000
60	0.000292000
1514	0.003041000
165	0.000263000
60	0.000104000
597	0.000210000
60	0.000097000
1404	0.013973000
371	0.025092000
54	0.000049000
597	0.009510000
60	0.000560000
597	0.006400000
60	0.000286000
597	0.001614000
60	0.000126000
597	0.009156000
60	0.000367000
1404	0.107925000
333	0.002750000
54	0.000019000
597	0.183380000
597	0.003092000
60	0.000121000
597	0.636611000
54	0.039718000
597	1.369160000
54	0.000044000
597	0.189230000
54	0.000040000
597	2.569364000
60	0.001043000
597	0.197379000
54	0.000046000
597	18.288027000
54	0.000049000
597	1.592946000
60	0.001877000
597	0.231177000
54	0.000048000
597	13.260177000
54	0.000039000
597	0.189984000
54	0.000047000
597	1.836056000
60	0.000669000
597	0.260688000
54	0.000047000
597	19.864010000
54	0.000046000
597	0.191628000
54	0.000048000
597	1.858749000
60	0.000650000
597	0.470496000
54	0.000051000
597	4.657894000
54	0.000047000
597	2.183414000
60	0.000203000
597	0.197877000
54	0.000046000
597	0.189633000
54	0.000054000
597	1.566067000
54	0.000047000
597	1.261854000
60	0.000670000
597	0.218139000
54	0.000047000
597	0.996867000
60	0.000766000
597	0.216913000
54	0.000050000
597	2.744481000
54	0.000045000
597	0.190657000
54	0.000050000
597	3.790698000
54	0.000055000
597	0.188777000
54	0.000038000
597	0.610959000
60	0.000702000
597	0.212624000
54	0.000045000
597	0.906307000
60	0.000323000
597	0.225566000
54	0.000050000
597	1.199205000
60	0.000226000
597	0.256990000
54	0.000049000
1140	0.194469000
54	0.000043000
597	0.155819000
60	0.000233000
597	0.284426000
54	0.000052000
597	3.472623000
54	0.000046000
597	0.190409000
54	0.000044000
597	2.093542000
54	0.000045000
597	6.279776000
60	0.000977000
597	0.199077000
54	0.000049000
597	0.437394000
60	0.001884000
597	0.205018000
54	0.000046000
597	5.553116000
54	0.000048000
597	0.189730000
54	0.000039000
597	0.000453000
60	0.000367000
597	4.386584000
60	0.000559000
597	0.197142000
54	0.039753000
597	7.826931000
54	0.000062000
597	0.189147000
54	0.000046000
597	11.058004000
60	0.000826000
597	0.203377000
54	0.000046000
597	13.398303000
54	0.000049000
597	0.188841000
54	0.000045000
597	0.207337000
60	0.000324000
597	0.177967000
54	0.000046000
597	0.003993000
60	0.000295000
597	0.445660000
597	0.005152000
60	0.000153000
597	0.749575000
54	0.041683000
597	0.048081000
60	0.001123000
597	0.204233000
54	0.000045000
597	10.855540000
54	0.000053000
597	0.190247000
54	0.000050000
597	1.868173000
60	0.000456000
597	0.197612000
54	0.000046000
597	13.202842000
