597	0.000000000
60	0.000284000
597	0.263679000
54	0.000060000
1111	6.553509000
60	0.000264000
597	0.319797000
54	0.000060000
597	0.112626000
54	0.000030000
597	15.462667000
54	0.000058000
1514	8.778285000
679	0.000467000
60	0.000127000
597	0.332770000
54	0.000057000
597	0.112367000
54	0.000031000
597	13.762001000
54	0.000051000
597	0.112619000
54	0.000033000
1514	2.094990000
165	0.000257000
60	0.000259000
597	0.281692000
54	0.000056000
597	0.111729000
54	0.000029000
597	0.064800000
54	0.000033000
597	4.101299000
54	0.000054000
597	0.111598000
54	0.000054000
1514	24.295501000
1514	0.000164000
1235	0.000085000
60	0.000086000
60	0.000015000
1514	0.000109000
719	0.000104000
60	0.000053000
597	16.399002000
60	0.000287000
597	0.237895000
54	0.000064000
597	0.112339000
54	0.000045000
1514	22.130737000
1514	0.000276000
60	0.000064000
1235	0.000075000
60	0.000059000
637	0.000106000
60	0.000062000
1514	0.000226000
1193	0.000117000
60	0.000058000
597	7.869066000
54	0.000060000
597	0.114479000
54	0.000037000
1514	18.594951000
1514	0.000112000
1235	0.000073000
60	0.000124000
60	0.000007000
1514	0.000138000
1514	0.000080000
60	0.000078000
801	0.000128000
60	0.000108000
597	0.225928000
54	0.000057000
597	0.110440000
54	0.000035000
60	10.032023000
54	0.000216000
60	0.000214000
597	0.413504000
54	0.000057000
597	0.112328000
54	0.000039000
1514	14.383076000
1514	0.000211000
60	0.000187000
247	0.000053000
60	0.000094000
1514	0.000312000
1514	0.000197000
60	0.000111000
1235	0.000129000
60	0.000101000
637	0.000196000
60	0.000114000
597	0.271095000
54	0.000060000
597	0.075501000
54	0.000030000
1140	0.065391000
54	0.000043000
60	1.789889000
54	0.000156000
60	0.000148000
597	10.323507000
54	0.000042000
597	0.112545000
54	0.000053000
1514	9.533371000
1514	0.000110000
1235	0.000101000
60	0.000115000
60	0.000007000
1514	0.000324000
1233	0.000098000
60	0.000078000
597	0.235754000
54	0.000058000
597	0.112217000
54	0.000056000
597	1.692725000
54	0.000050000
597	0.113826000
54	0.000056000
1514	39.556565000
1514	0.000099000
60	0.000103000
1235	0.000054000
60	0.000089000
1514	0.000081000
1514	0.000068000
60	0.000095000
1235	0.000029000
60	0.000093000
1191	0.000045000
60	0.000085000
1111	0.000104000
60	0.000083000
597	0.225924000
54	0.000073000
597	0.112278000
54	0.000030000
597	2.559809000
54	0.000055000
597	0.110779000
54	0.000040000
597	1.943476000
60	0.000322000
1111	2.004921000
60	0.000148000
597	0.067224000
54	0.000037000
597	0.002189000
60	0.000099000
597	0.214353000
597	0.004378000
60	0.000209000
597	0.712239000
60	0.000360000
597	0.113242000
597	0.004358000
60	0.000240000
597	0.122654000
54	0.036655000
597	0.065867000
54	0.000046000
597	0.004606000
60	0.000216000
597	0.337347000
54	0.039847000
597	27.267890000
60	0.000049000
597	0.331142000
54	0.000045000
597	0.000320000
60	0.000154000
1514	3.197581000
1514	0.000358000
60	0.000114000
1235	0.000147000
60	0.000128000
1514	0.000088000
1514	0.000091000
60	0.000158000
801	0.000039000
60	0.000176000
597	0.220622000
54	0.036977000
597	0.075483000
54	0.000033000
597	0.064500000
54	0.000048000
597	3.166850000
54	0.000049000
597	0.113282000
54	0.000054000
1514	12.879946000
1514	0.000104000
60	0.000083000
1235	0.000095000
60	0.000047000
1514	0.000059000
205	0.000083000
60	0.000046000
597	0.252105000
54	0.000062000
597	0.108494000
54	0.000036000
1111	0.000690000
60	0.000244000
597	2.290098000
54	0.039555000
597	0.070496000
54	0.000045000
1514	16.304390000
1514	0.000091000
1235	0.000062000
60	0.000059000
60	0.000006000
1514	0.000132000
719	0.000066000
60	0.000046000
597	0.227198000
54	0.000097000
597	0.111981000
54	0.000036000
597	3.858212000
54	0.000056000
597	0.110654000
54	0.000054000
1514	13.057583000
1514	0.000196000
60	0.000223000
1235	0.000076000
60	0.000164000
1514	0.000154000
1233	0.000212000
60	0.000104000
597	0.239157000
54	0.000050000
597	0.112480000
54	0.000033000
597	1.627211000
54	0.000053000
597	0.112203000
54	0.000034000
1514	17.776737000
1514	0.000231000
1235	0.000155000
60	0.000196000
60	0.000015000
1514	0.000253000
1514	0.000187000
287	0.000162000
60	0.000070000
60	0.000075000
597	0.242233000
54	0.000059000
1140	0.070674000
54	0.000029000
597	0.064778000
54	0.000065000
597	2.482882000
54	0.000056000
597	0.112112000
54	0.000052000
1514	21.026773000
1514	0.000315000
1235	0.000068000
60	0.000049000
60	0.000044000
1514	0.000115000
1514	0.000074000
60	0.000091000
801	0.000017000
60	0.000077000
597	0.457040000
54	0.000060000
597	0.112444000
54	0.000036000
597	3.180290000
54	0.000053000
597	0.112681000
54	0.000047000
1514	20.452705000
1514	0.000099000
60	0.000049000
1235	0.000097000
60	0.000047000
1514	0.000122000
1514	0.000068000
60	0.000046000
1235	0.000078000
60	0.000118000
163	0.000032000
60	0.000257000
597	0.334927000
54	0.000058000
597	0.168241000
54	0.000053000
597	2.043278000
54	0.000057000
597	0.445147000
54	0.000054000
1514	28.233317000
1514	0.000090000
60	0.000053000
1235	0.000090000
60	0.000047000
1514	0.000118000
1514	0.000087000
60	0.000111000
1235	0.000039000
60	0.000116000
677	0.000043000
60	0.000055000
597	0.262028000
54	0.000060000
597	0.106487000
54	0.000032000
597	0.064825000
54	0.000044000
597	2.901979000
54	0.000061000
597	0.112477000
54	0.000052000
42	1.561381000
60	0.000228000
1514	17.210046000
1514	0.000127000
1235	0.000073000
60	0.000047000
60	0.000056000
1514	0.000124000
1514	0.000080000
60	0.000106000
1235	0.000027000
60	0.000097000
1191	0.000044000
60	0.000054000
597	0.563156000
54	0.000056000
597	0.111762000
54	0.000030000
597	1.252355000
54	0.000050000
597	0.112070000
54	0.000054000
1514	10.065206000
1514	0.000204000
60	0.000156000
1235	0.000047000
60	0.000138000
1514	0.000146000
1514	0.000152000
60	0.000263000
1235	0.000081000
60	0.000216000
1514	0.000179000
1273	0.000166000
60	0.000102000
60	0.000025000
597	0.247934000
54	0.000056000
597	0.112374000
54	0.000049000
597	1.874419000
54	0.000052000
597	0.112274000
54	0.000031000
1514	14.591131000
1514	0.000011000
60	0.000000000
1235	0.000000000
60	0.000000000
1514	0.000016000
1514	0.000066000
60	0.000095000
1235	0.000032000
60	0.000043000
1514	0.000095000
759	0.000103000
60	0.000109000
597	0.244934000
54	0.000059000
1140	0.076069000
54	0.000030000
597	0.072420000
54	0.000047000
597	1.766197000
54	0.000055000
597	0.112835000
54	0.000030000
1514	7.938630000
1514	0.000606000
60	0.000148000
1235	0.000037000
60	0.000114000
1514	0.000205000
1514	0.000097000
60	0.000063000
1235	0.000087000
60	0.000113000
1514	0.000115000
1514	0.000094000
60	0.000092000
327	0.000103000
60	0.000067000
597	0.254000000
54	0.000056000
597	0.112103000
54	0.000029000
597	2.107599000
54	0.000057000
597	0.133454000
54	0.000024000
1514	6.376625000
1514	0.000155000
60	0.000146000
1235	0.000027000
60	0.000052000
1514	0.000155000
1514	0.000084000
60	0.000056000
1235	0.000070000
60	0.000045000
1514	0.000124000
1514	0.000068000
60	0.000262000
327	0.000026000
60	0.000079000
597	0.315612000
54	0.000059000
597	0.969563000
54	0.000035000
597	0.112945000
54	0.000060000
597	1.895059000
54	0.000035000
597	0.113046000
54	0.000050000
1514	7.419065000
1514	0.000159000
60	0.000132000
1235	0.000033000
60	0.000053000
1514	0.000125000
1514	0.000082000
60	0.000047000
1235	0.000070000
60	0.000051000
1514	0.000127000
1514	0.000075000
60	0.000059000
841	0.000061000
60	0.000047000
597	1.274456000
54	0.000055000
597	0.112304000
54	0.000055000
597	1.986206000
54	0.000050000
597	0.112310000
54	0.000051000
597	0.000510000
60	0.000016000
1514	7.976986000
1514	0.000132000
60	0.000103000
1235	0.000029000
60	0.000103000
1514	0.000096000
1514	0.000085000
1235	0.000071000
60	0.000053000
60	0.000050000
1514	0.000132000
1514	0.000172000
60	0.000109000
1235	0.000153000
60	0.000144000
203	0.000157000
60	0.000076000
597	0.375234000
54	0.038006000
597	0.074561000
54	0.000032000
597	0.751452000
54	0.000055000
597	0.112399000
54	0.000030000
597	2.212645000
54	0.000054000
597	0.111708000
54	0.000021000
1514	9.072337000
1514	0.000090000
60	0.000049000
1235	0.000074000
60	0.000060000
1514	0.000143000
1514	0.000067000
60	0.000050000
1235	0.000062000
60	0.000053000
1514	0.000260000
1514	0.000067000
60	0.000048000
1235	0.000079000
60	0.000055000
717	0.000079000
60	0.000054000
597	1.390700000
54	0.000058000
597	0.101079000
54	0.000055000
597	1.687148000
54	0.000044000
597	0.111189000
54	0.000038000
1514	7.663723000
1514	0.000109000
60	0.000156000
1235	0.000046000
60	0.000065000
1514	0.000156000
1514	0.000090000
60	0.000116000
1235	0.000037000
60	0.000100000
1514	0.000077000
1514	0.000067000
60	0.000085000
1235	0.000036000
60	0.000052000
1514	0.000107000
1514	0.000063000
60	0.000200000
367	0.000076000
60	0.000122000
597	0.336112000
54	0.000055000
597	0.915339000
54	0.000056000
597	0.112122000
54	0.000051000
597	1.486474000
54	0.000056000
597	0.112091000
54	0.000046000
597	7.148155000
54	0.000055000
597	0.111547000
54	0.000030000
597	13.897206000
54	0.000058000
597	0.112479000
54	0.000049000
42	4.891747000
60	0.000155000
597	34.313453000
60	0.000269000
597	2.348831000
54	0.000061000
597	0.064449000
54	0.000030000
42	2.600680000
60	0.000236000
597	54.988461000
60	0.000220000
597	0.247621000
54	0.000056000
42	4.763394000
60	0.000216000
597	54.992299000
60	0.000276000
597	0.277953000
54	0.000059000
